objid,ra,dec,z,class,distancia_Mpc,distancia_años_luz,velocidad_recesion_km_s
1237671261743612014,151.779829662248,15.0512370278476,0.08020961,GALAXY,343.51765910173395,1120554603.9898562,24046.236137121377
1237667210516365477,151.779851176255,25.0001783509602,0.07461759,GALAXY,319.56843880194594,1042432247.3719476,22369.790716136216
1237661066027925582,151.809017776588,11.3518261779894,0.07839578,GALAXY,335.74947975753196,1095214802.9690692,23502.46358302724
1237661068175278224,151.810131750891,11.5019821058804,0.1627718,GALAXY,697.1108287869199,2273975523.5029325,48797.75801508439
1237658297920454908,151.811038914367,5.20922519972467,0.2149126,GALAXY,920.41680870244,3002399629.987359,64429.1766091708
1237667536934273309,151.811507592679,20.48334504295,0.2564363,GALAXY,1098.2524099632199,3582499361.300023,76877.6686974254
1237658424624021699,151.831614093096,7.12452345160477,0.1000108,GALAXY,428.32119369352,1397183733.8282623,29982.4835585464
1237667536934273328,151.831946553166,20.6057891850191,0.2720124,GALAXY,1164.96094289256,3800102595.715531,81547.2660024792
1237658297920520378,151.832337653023,5.20160768640688,0.2781673,GALAXY,1191.32083717462,3886088570.8636103,83392.4586022234
1237658423550279952,151.832502330294,6.10247452456909,0.1165362,GALAXY,499.09534062828004,1628049001.1294496,34936.6738439796
1237667210516430974,151.8325168007,24.9921641596308,0.0743841,GALAXY,318.5684596445399,1039170315.3604892,22299.792175117796
1237648720681500944,151.832744010337,-0.539727611005686,0.09362166,GALAXY,400.9581081920039,1307925348.9223168,28067.067573440276
1237651800698060980,151.833073480377,-0.307992608330967,0.09460266,GALAXY,405.159485353404,1321630241.2228038,28361.16397473828
1237661070322892972,151.833445413145,13.0984296768559,0.2299577,GALAXY,984.8512017003799,3212584619.946639,68939.5841190266
1237667111726809225,151.833876142262,27.2606065837147,0.08120185,GALAXY,347.76717436639,1134416522.7831643,24343.7022056473
1237651801234931851,151.854257393706,0.186314727235536,0.09584994,GALAXY,410.50127302503597,1339055152.6076674,28735.089111752517
1237667733958295648,151.854451594838,18.0765303686656,0.1231833,GALAXY,527.56320416502,1720911171.9862952,36929.4242915514
1237667538008146027,151.854582230123,21.4792946329611,0.07589061,GALAXY,325.02046444313396,1060216755.013503,22751.43251101938
1237667781747343471,151.855231178715,18.2706744889649,0.11577,GALAXY,495.81389803799993,1617344935.3999557,34706.97286266
1237668289619099845,151.85533477671,17.1771386991033,0.1244771,GALAXY,533.10422533874,1738985983.0549698,37317.2957737118
1237667736105910489,151.855452818613,19.8560680870188,0.1976845,GALAXY,846.6331737643,2761717412.8191466,59264.322163501
1237658425160958042,151.855455481296,7.41838108657116,0.1045521,GALAXY,447.77044354373993,1460627186.8396797,31343.931048061797
1237667782821150892,151.855541043445,19.3036620012313,0.1097431,GALAXY,470.00219567913996,1533147162.3053546,32900.1536975398
1237664106316300424,151.85579201961,12.8845836285982,0.1668907,GALAXY,714.75104529058,2331517909.737872,50032.5731703406
1237654600490418356,151.856173278908,3.50875557413507,0.1026662,GALAXY,439.69360645027996,1434280544.2408133,30778.552451519598
1237667542291382365,151.856346216959,21.7425717174686,0.1891284,GALAXY,809.9895416229599,2642185884.774095,56699.2679136072
1237648720681566431,151.874637396001,-0.572469953997454,0.09494463,GALAXY,406.62405716572204,1326407674.4745853,28463.68400160054
1237664104705622346,151.875128755096,11.5966706848738,0.1522184,GALAXY,651.91326126896,2126541058.2593477,45633.9282888272
1237667733958295735,151.875445113526,18.0845324052918,0.09774223,GALAXY,418.605476887162,1365491065.6059225,29302.38338210134
1237664104705687839,151.875784979661,11.7788878110027,0.1366785,GALAXY,585.3597638679,1909443549.7370899,40975.183470753
1237667292121006265,151.876242527673,22.6917805502763,0.1114092,GALAXY,477.13768445447994,1556423126.6905136,33399.637911813596
1237660670353408205,151.876332591744,10.557872755768,0.1359504,GALAXY,582.2414940297599,1899271753.5250769,40756.904582083196
1237670964316799149,151.87651321977,16.2747132997263,0.2679157,GALAXY,1147.41580342558,3742870350.774242,80319.10623979059
1237648722829050087,151.903336143075,1.09755676370044,0.1828252,GALAXY,782.9945156048799,2554128109.903118,54809.616092341596
1237658424624087183,151.903358530365,7.09370624984359,0.1123443,GALAXY,481.14248341842,1569486780.910886,33679.9738392894
1237648720144695387,151.903533300461,-0.95756653536874,0.1364578,GALAXY,584.41456107532,1906360298.2276938,40909.019275272396
1237667211590303872,151.904227379833,25.8291126111515,0.1153388,GALAXY,493.96717649672,1611320929.7323008,34577.7023547704
1237665127457816723,151.904555259454,29.6372690615154,0.1600538,GALAXY,685.47031591772,2236004170.5236025,47982.9221142404
1237648720681566475,151.925599061405,-0.551577086580434,0.2211971,GALAXY,947.3317473067399,3090196159.7145853,66313.22231147179
1237658300604940460,151.926581545465,7.18672588539987,0.09747318,GALAXY,417.453203161092,1361732348.711482,29221.72422127644
1237667211590303972,151.926776597958,25.9626406459444,0.2529727,GALAXY,1083.41867914138,3534111731.3591814,75839.30753989659
1237660670353473673,151.92700167894,10.6751089455144,0.09502823,GALAXY,406.982095015562,1327575593.9407632,28488.74665108934
1237653664722845906,151.927178990026,1.96683838034276,0.1705915,GALAXY,730.6006442701,2383219301.6090665,51142.045098907
1237667210516431040,151.927345703383,25.0306348514307,0.07352377,GALAXY,314.883881853238,1027151222.6052623,22041.87172972666
1237667540680638561,151.927696476529,20.3625242663972,0.1534329,GALAXY,657.11466041526,2143508022.274578,45998.0262290682
1237668290156101826,151.948903584946,17.6786284455768,0.2775787,GALAXY,1188.8000108777799,3877865635.483318,83216.0007614446
1237667542291382455,151.949486717166,21.7551485639211,0.1902005,GALAXY,814.5810772547,2657163474.0048313,57020.675407828996
1237665127457816741,151.949956905045,29.6535096869665,0.1312888,GALAXY,562.27702942672,1834147669.9899607,39359.3920598704
1237671122694176894,151.950411697023,13.5959352173339,0.1473777,GALAXY,631.18175624838,2058914888.8822155,44182.7229373866
1237667536934338735,151.950936120276,20.4978940245251,0.1116307,GALAXY,478.08631344658,1559517554.462744,33466.0419412606
1237654606395932842,151.971570278417,4.9223307192683,0.1139515,GALAXY,488.02571825409996,1591939892.944874,34161.800277787
1237654604248449168,151.971777150688,3.1707096286048,0.1229671,GALAXY,526.63727374474,1717890786.9553418,36864.6091621318
1237658298994327715,151.971882453835,6.05301639342616,0.09696323,GALAXY,415.26921510456197,1354608179.671081,29068.845057319337
1237671260132933829,151.973187702498,13.7951936452862,0.06712595,GALAXY,287.48362208693004,937771575.2475657,20123.8535460851
1237665096856633496,151.997057246915,29.3629802209378,0.1164711,GALAXY,498.81653364233995,1627139532.741313,34917.1573549638
1237670965390672001,151.99725375007,16.9846871161674,0.06954175,GALAXY,297.82988808745,971521094.9412619,20848.0921661215
1237658300605005868,151.997280690565,7.29991519999089,0.16255,GALAXY,696.1609149699999,2270876904.6321397,48731.2640479
1237671123767984276,151.997517719124,14.5454882143212,0.1063291,GALAXY,455.38088922753997,1485452460.6602354,31876.662245927797
1237665096856633494,151.997628020893,29.3618538657866,0.1165395,GALAXY,499.1094737013,1628095103.2136405,34937.663159091
1237667540680704156,151.998085843051,20.4272907476038,0.1662839,GALAXY,712.15227295466,2323040714.378101,49850.6591068262
1237667782821216457,151.998214830013,19.3282985455093,0.1510241,GALAXY,646.7983736605399,2109856294.8806813,45275.88615623779
1237667782821216420,151.998239041651,19.1736891939827,0.1165029,GALAXY,498.95272507325996,1627583789.188974,34926.6907551282
1237665126920945813,151.998534791289,29.2627586175094,0.1892777,GALAXY,810.62895610838,2644271654.8255353,56744.026927586594
1237660584444166312,151.998721175192,8.78560370314416,0.1264051,GALAXY,541.36136618194,1765920776.4854882,37895.2956327358
1237671125378728171,151.99880103835,15.8037366678641,0.2860492,GALAXY,1225.07703967048,3996201303.4051056,85755.3927769336
1237671124841791674,151.99894392073,15.3355497688732,0.2905495,GALAXY,1244.3506967953,4059071972.946269,87104.548775671
1237671260669870311,152.020202051684,14.3798508197875,0.197919,GALAXY,847.6374784986,2764993454.862433,59334.623494902
1237671125378728089,152.021171727125,15.840584228347,0.1171396,GALAXY,501.67955161623996,1636478697.3721747,35117.5686131368
1237660583370424462,152.021479199149,7.78648026855819,0.06732916,GALAXY,288.353919592504,940610485.710748,20184.77437147528
1237658297920585765,152.021508842896,5.19496216925434,0.07803869,GALAXY,334.22015277428596,1090226138.3497207,23395.410694200018
1237658493341007987,152.021691460913,8.94877080994641,0.1092787,GALAXY,468.01328685778,1526659341.7300782,32760.9300800446
1237658423550345458,152.022162750995,6.10859878078022,0.07825189,GALAXY,335.13323494636603,1093204612.395046,23459.32644624562
1237658492267200688,152.022277758779,8.07572785358902,0.07844499,GALAXY,335.960233855506,1095902282.8366604,23517.21636988542
1237651801771868466,152.046444338004,0.596805172338565,0.09755506,GALAXY,417.803874681964,1362876239.2125664,29246.271227737478
1237667254002975026,152.047230766484,25.8220561643534,0.05692166,QSO,243.78120521200398,795214291.401557,17064.68436484028
1237648721755373846,152.047265034505,0.337261343562431,0.09567286,GALAXY,409.74288376128396,1336581286.8293083,28682.00186328988
1237658491730329877,152.04737871845,7.64702222784938,0.1824645,GALAXY,781.4497278962999,2549089012.3977304,54701.480952740996
1237654602101162160,152.047554658782,4.82821597846096,0.1661352,GALAXY,711.5154281188801,2320963326.523787,49806.0799683216
1237664104705753378,152.047631510101,11.6899406183358,0.2365584,GALAXY,1013.12034566496,3304798567.5590997,70918.4241965472
1237665369574736035,152.048168864823,28.9834538153689,0.2506701,GALAXY,1073.55722037294,3501943652.85653,75149.0054261058
1237670965927608450,152.048647123305,17.4477172297849,0.1352269,GALAXY,579.14292483886,1889164220.8243616,40540.0047387202
1237668288008487009,152.068852183591,16.1158857142676,0.1415734,GALAXY,606.32339390596,1977826910.9212413,42442.637573417196
1237668288008487008,152.069026522354,16.1136470991435,0.0709551,GALAXY,303.88291195193995,991266058.7872281,21271.803836635798
1237671125378727970,152.069340757176,15.8456533314896,0.05259968,GALAXY,225.271247960192,734834810.8461463,15768.98735721344
1237667212127305823,152.069465137253,26.4495417027246,0.1926533,GALAXY,825.0858049830199,2691429895.854611,57756.006348811396
1237667733958361223,152.069725036894,18.2197641121847,0.09730034,GALAXY,416.712972754796,1359317717.1261446,29169.908092835718
1237667253466038433,152.069957489617,25.3588656716529,0.05797796,GALAXY,248.30507340322401,809971149.4413167,17381.35513822568
1237648722292244758,152.070255659545,0.652587773091721,0.09703282,GALAXY,415.567251635308,1355580374.8343747,29089.70761447156
1237661064954249308,152.094326364631,10.4679779893833,0.08321578,GALAXY,356.392331865532,1162551786.5453653,24947.46323058724
1237667781747409087,152.094374014032,18.3295247377757,0.1090918,GALAXY,467.21284099492,1524048287.325429,32704.8988696444
1237658493877944419,152.094401726567,9.45103795494748,0.07662017,GALAXY,328.144987095398,1070408947.9051882,22970.14909667786
1237667783358152861,152.094704392169,19.6701630053821,0.1498044,GALAXY,641.57470421736,2092816685.1570284,44910.2292952152
1237667781210537998,152.094858951532,17.890287434171,0.07485835,GALAXY,320.59955354749,1045795743.6719124,22441.9687483243
1237661066027991276,152.095093689217,11.3756941449292,0.1653358,GALAXY,708.0917982485199,2309795445.886672,49566.425877396396
1237670965927608505,152.095260488211,17.476303196396,0.1244355,GALAXY,532.9260629636999,1738404817.387589,37304.824407459
1237651752924348499,152.096057211346,1.46188329762487,0.1015513,GALAXY,434.91876914422,1418705024.9484456,30444.313840095398
1237667430098665610,152.096709418885,23.4252305470981,0.05641552,GALAXY,241.61353443068796,788143349.3129041,16912.947410148157
1237660583907360886,152.097013541767,8.31193479718611,0.1262751,GALAXY,540.80460875994,1764104633.7749245,37856.3226131958
1237658300605006054,152.097072869691,7.25638889280236,0.226638,GALAXY,970.6337585172,3166207320.2831063,67944.363096204
1237654604248514846,152.097081079212,3.17593873569047,0.2184077,GALAXY,935.3854461303799,3051227325.2772994,65476.9812291266
1237667781747409136,152.117597372766,18.4388822870692,0.1090773,GALAXY,467.15074112862,1523845717.5615585,32700.5518790034
1237648722292244815,152.118120601675,0.629363050011593,0.09752673,GALAXY,417.682544391462,1362480459.804949,29237.77810740234
1237667111726874850,152.118974898182,27.3327681267345,0.2975457,GALAXY,1274.31366814758,4156811185.497406,89201.95677033061
1237668289619230985,152.119118562133,17.335241434788,0.1252489,GALAXY,536.40965132566,1749768282.6243029,37548.6755927962
1237658492804137155,152.119513899273,8.52165957328065,0.05898768,GALAXY,252.629451127392,824077269.5775527,17684.06157891744
1237667782821281842,152.119704058369,19.2722403571176,0.1820819,GALAXY,779.8111479758599,2543743964.6972547,54586.78035831019
1237661065491120243,152.119946695398,10.8476489132112,0.1529101,GALAXY,654.87563902894,2136204334.5124023,45841.294732025795
1237648722292244822,152.120097912953,0.697201105023952,0.09492584,GALAXY,406.54358430449594,1326145172.0012658,28458.050901314717
1237658298994393283,152.136976769604,6.0004169662256,0.07753303,GALAXY,332.054537712682,1083161902.0187688,23243.81763988774
1237667253466103991,152.137152684931,25.3682398642671,0.2981805,GALAXY,1277.0323574667,4165679550.0563755,89392.265022669
1237654602101227676,152.137326369774,4.63198238684213,0.160899,GALAXY,689.0900957105999,2247811892.207977,48236.306699741996
1237667781747474504,152.137372061547,18.3886522626838,0.1083447,GALAXY,464.01319891818,1513611054.8711033,32480.9239242726
1237665127457882226,152.137467956417,29.6184806591239,0.1728683,GALAXY,740.35160810402,2415026945.635313,51824.6125672814
1237668289619230981,152.137794997482,17.2419753340816,0.1246288,GALAXY,533.75391842272,1741105281.8949125,37362.774289590394
1237658299531264273,152.138206095887,6.44241765763966,0.120968,GALAXY,518.0756294192,1689962703.1654305,36265.294059344
1237665097393635603,152.139038925039,29.8395599220952,0.05108554,GALAXY,218.786565783676,713681777.5863512,15315.059604857319
1237651801235062797,152.139229024762,0.185804048375909,0.1841929,GALAXY,788.85203195926,2573235328.2511063,55219.6422371482
1237658491730395348,152.139516749505,7.72850493481094,0.2907276,GALAXY,1245.1134544634397,4061560088.45974,87157.94181244078
1237667292658073702,152.162441160649,23.3442876488293,0.1361217,GALAXY,582.97512900198,1901664870.8044589,40808.2590301386
1237661063880442082,152.162757797964,9.5861247381611,0.08267101,GALAXY,354.05921847489395,1154941170.6651042,24784.14529324258
1237671124841857118,152.162774626577,15.3201261667581,0.273671,GALAXY,1172.0643110474,3823273782.6366186,82044.501773318
1237668290156167309,152.162979817487,17.8488936906675,0.1505133,GALAXY,644.61074526702,2102720251.0610192,45122.7521686914
1237651752387543168,152.163430250907,0.931178717228585,0.1245439,GALAXY,533.39031299866,1739919201.0016289,37337.3219099062
1237667211053498613,152.163812991225,25.5416110761352,0.2442302,GALAXY,1045.97674251188,3411976134.073753,73218.3719758316
1237667540680769862,152.16386448864,20.5153901604041,0.2115261,GALAXY,905.9132778593399,2955089112.3771667,63413.929450153795
1237667733958426837,152.164229835356,18.211045818051,0.09666502,GALAXY,413.992056405988,1350442087.996333,28979.44394841916
