ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
90.00024904228623,-56.68140414203637,SER,0.968083,4.741931,14.136701,29.028545,13.243068,564.44763,337.0629,33.713276
90.00024905231557,-25.691607843142886,PSF,0.289386,1.233092,11.508676,9.788816,5.807906,3186.5027,2070.8132,185.71028
90.00024914190577,-36.6121842476775,REX,0.037094,0.142222,0.699645,4.178586,2.265515,3255.4949,2388.845,242.19147
90.00024931287676,-59.55862161464029,REX,0.171277,0.187606,0.322755,-0.272001,0.747857,2696.9194,2067.7688,237.73686
90.00025039241305,-59.14095818686321,PSF,1.185577,1.552348,1.658799,0.560681,0.774267,3710.6943,2951.5916,376.59854
90.00025135019047,-45.745272931981226,REX,0.044356,0.222993,0.285926,-0.116579,0.32756,1450.1682,964.1292,95.25975
90.00025137780891,-30.958210128395887,REX,0.387525,0.919023,1.448383,1.339402,-0.62278,3378.7896,2012.469,252.0998
90.00025159689152,-44.49635746802266,EXP,0.391188,0.576325,0.553564,-1.072609,-3.700158,2329.2788,1964.6995,225.95746
90.00025185665658,-26.782121842816448,REX,0.025771,0.150069,1.177305,3.239845,2.541623,1300.4625,875.69385,63.672894
90.00025197541258,-51.41315520786999,PSF,481.0221,665.21484,699.3984,174.87848,93.147194,52.68319,35.213387,19.065666
90.0002525552929,-35.36436213822088,PSF,0.014723,0.067366,0.307086,2.922482,3.58713,2011.9243,1389.949,280.63553
90.00025263664885,-41.18377462912673,REX,0.247074,0.283081,0.318729,1.773005,-2.20514,2504.5146,2379.6465,273.3237
90.00025267392174,-40.81445058993106,PSF,0.044124,0.090209,0.074848,-0.280552,-1.516307,3627.2456,2891.735,308.97195
90.00025301553195,-26.204529056775897,REX,0.282397,0.654105,1.346709,1.593454,-0.853261,2447.206,1349.3,141.31561
90.00025313012016,-43.54117624062777,PSF,0.009012,0.088559,0.516174,5.10719,7.044197,2788.4143,1768.6837,261.2502
90.00025326520793,-52.52994464943066,PSF,0.159507,0.394052,1.501806,9.676437,1.928429,1575.7079,1933.7292,322.29965
90.00025332613912,-47.40105389600208,REX,0.153607,0.153439,0.245562,0.916557,-0.502278,3890.299,2775.869,246.95729
90.00025350802822,-33.109230645915616,PSF,0.126063,0.138692,0.198038,-12.912492,1.051173,4638.663,3087.5452,334.8647
90.00025351677644,-30.59184709188857,REX,0.386172,0.909134,3.231552,13.184722,7.281392,3242.5579,1861.996,246.95003
90.00025384804962,-28.59785578621443,PSF,-0.00154,0.060098,0.732031,-1.018795,2.925329,3936.7166,2852.5903,289.25287
90.00025392163438,-58.41426823381448,PSF,0.272902,1.197131,3.259051,2.910136,1.074947,1632.0941,1571.6089,174.3539
90.00025409558911,-24.004762347907757,REX,0.118217,0.256457,0.535012,1.310773,-1.226152,1229.3258,819.1387,93.17878
90.00025419769455,-28.56118594773832,REX,1.782395,3.82015,6.129489,1.71665,-2.297148,673.7787,393.30835,36.328247
90.00025426296587,-50.214008776093486,REX,0.337299,0.525003,0.73665,0.557223,-0.179917,2162.0005,1940.59,161.90338
90.00025431228232,-47.16936671455945,REX,0.591486,1.504903,3.170935,4.594313,0.863521,1646.6023,1098.1492,94.84012
90.00025431232822,-32.15548268868986,PSF,0.216773,0.579608,2.053844,-0.218995,0.144303,3329.0403,2109.0522,346.93356
90.00025466557234,-38.94413953762142,PSF,0.065762,0.108589,0.088508,0.02779,-3.173098,2952.8699,2614.3555,300.0037
90.0002548222306,58.50858848584343,EXP,1.051374,3.396431,8.652528,23.031591,13.968283,614.32355,151.84998,56.726803
90.00025515138545,-46.78448974498815,REX,0.382803,0.576037,0.994461,2.451111,1.594474,2054.3455,1596.0535,174.2334
90.00025538135306,-28.283291960500687,PSF,0.140809,0.19359,0.547824,1.071858,3.740803,2659.7295,2126.2183,215.01863
90.00025539213446,-29.026930627859738,EXP,0.557453,0.639379,1.337282,0.730219,2.283898,2178.4136,1457.9852,120.43001
90.00025571737885,-34.179694448318166,PSF,0.011374,0.087745,0.286488,1.422166,-1.462398,3333.6978,3143.4211,341.93976
90.0002559869249,-23.44230809854952,PSF,0.172752,0.395131,0.457054,0.129537,-1.992365,1231.7302,838.0204,114.745056
90.00025639272113,-53.33331177650002,PSF,0.044342,0.227002,1.943368,0.694569,2.837725,4105.0166,2706.0654,279.39746
90.00025647231676,-24.100339473395067,PSF,0.107614,0.136079,0.128402,0.403815,-1.814587,2136.7544,1413.6859,138.116
90.00025671927358,-37.30458180152166,REX,0.089283,0.199999,0.299461,2.925822,-1.52881,1553.3593,1118.8376,81.58868
90.00025768931914,-61.172624889441686,PSF,0.086247,0.174637,0.209427,-2.192744,-2.528439,3859.5854,2506.3362,360.45682
90.00025774171334,-26.216649251287905,PSF,0.095794,0.226266,0.236124,-0.508335,-2.572841,3718.1267,2531.1956,207.60413
90.00025824952337,-40.765247801665375,REX,0.126577,0.105276,0.036012,-1.039057,1.293081,2484.6487,1799.1068,152.97527
90.00025831098252,-61.729156734431946,EXP,0.962777,1.137956,2.060422,2.238909,1.098539,965.2371,633.7687,92.79941
90.00025902314283,-27.208638782464632,REX,0.208932,0.308492,0.674914,2.179413,4.779382,1874.6909,1385.5156,100.26669
90.00025940251165,-41.15170193370327,EXP,3.821978,10.743613,21.167782,30.42034,26.580143,570.9607,384.5239,52.0746
90.00025941889831,-61.58369033690951,PSF,0.030092,0.137095,0.282688,0.670148,-0.732761,2598.5972,1748.51,262.45065
90.0002594963975,-39.22037078481354,PSF,0.032509,0.075334,0.627726,-66.72302,518.35864,3273.9077,2338.4004,243.84718
90.00025956989798,-37.152342952967736,REX,0.215978,0.226415,0.48033,-0.350853,0.040684,1328.23,862.5607,86.14055
90.00025965648184,-25.47254350065831,REX,1.648412,2.87953,3.705284,3.38898,3.197314,749.73364,454.00897,26.595142
90.00025985959455,-44.952499693592905,PSF,0.014231,0.09694,-0.006378,-1.992716,-3.724594,3550.3816,3448.6782,428.40506
90.00026027996452,-25.95986970193819,PSF,19.31005,38.94643,55.387592,21.118044,10.881378,484.49994,326.4925,66.66933
90.00026056648478,-61.62574750596069,PSF,0.237059,1.03687,6.408566,6.443095,5.119631,1773.2505,1297.7415,136.2796
90.00026058777496,65.38058445143444,PSF,16.816984,45.429207,0.0,33.383278,13.32689,111.897644,55.18102,0.0
90.00026076149645,-33.39812419882448,REX,0.121154,0.195533,0.276128,0.16258,-0.192016,2836.8315,1825.4224,184.61942
90.0002609959766,-51.98491503483327,REX,0.297016,0.407678,0.79484,1.884789,1.78669,2104.0955,1510.4857,166.92061
90.0002617739992,-38.6500536084035,REX,0.101655,0.146113,0.396759,2.372681,3.22476,3316.6973,2460.0188,225.34193
90.00026182513692,-34.456070332622055,PSF,1.988905,5.311266,40.10115,-51.05131,-10.74105,461.9154,369.0578,88.21323
90.00026197779394,-43.07469270332598,REX,0.048391,0.157953,0.29108,0.775287,1.165624,2934.153,1827.1703,232.39566
90.00026200270001,-25.49083562454569,REX,0.138427,0.169364,0.6876,1.815007,2.24903,2070.7559,1348.6969,105.07898
90.00026218262465,-42.826620147213895,SER,0.812901,1.337057,2.792478,3.764882,5.101853,1899.8052,1193.1854,138.80608
90.00026237108771,-29.188704934416,EXP,0.169988,0.675125,3.0847,2.698325,5.539273,613.708,380.90854,31.82402
90.00026248210183,-61.30669948809031,REX,0.033477,0.14462,0.579963,6.09245,5.67994,2287.6836,685.2123,178.25735
90.0002625980146,-23.31620203812901,REX,0.844252,1.636359,2.120582,-8.600656,-0.226814,1031.0066,193.87616,49.454266
90.0002626069395,-49.332305701867895,REX,0.035426,0.15015,0.63677,1.505454,-0.386468,4640.243,2653.593,216.72957
90.00026271529232,-54.08916842565051,PSF,0.053485,0.085645,0.057236,-1.30585,1.350429,4733.374,3396.688,343.6717
90.00026283197687,60.45052378297135,REX,0.473864,1.47322,2.869232,3.848752,7.057738,1749.2561,214.72409,102.44603
90.00026313346973,-56.595065981444485,REX,0.103871,0.166917,0.183651,0.251754,1.42317,2173.5847,1480.9209,118.83797
90.00026345394846,-47.50522549137288,PSF,0.127486,0.608988,2.769698,1.019089,2.958371,4990.804,3632.8271,424.55063
90.00026354586592,-42.33214378299536,EXP,0.341882,0.47592,0.903472,4.023433,8.734163,2105.224,1371.1823,163.63737
90.0002635643753,-30.430857368749084,PSF,0.057101,0.141583,0.141031,-0.22846,-0.762598,3409.6113,1745.8823,271.91232
90.000263654246,-37.838932299329,EXP,0.522643,0.738221,2.945542,3.378505,4.226578,526.6478,431.7057,37.567142
90.00026366139265,-59.741402584488895,PSF,0.125838,0.147241,0.269391,-0.176417,-0.53536,2524.151,2562.771,271.09314
90.0002636685281,-34.521122061131265,PSF,0.069689,0.108575,0.03108,-1.193867,-1.104965,2445.9175,2160.9148,266.16254
90.00026369425663,-55.26187969286959,REX,0.450028,0.90492,3.423756,16.200745,11.397264,3704.7207,2187.7354,230.56306
90.00026376178067,-33.784031838100574,REX,0.835455,1.76633,3.525606,6.913929,1.280982,1835.999,1360.6547,135.94003
90.00026428674204,-26.06122286437572,EXP,0.608778,0.920591,1.193976,2.958836,1.358193,927.7082,540.3013,43.38386
90.0002643909905,-48.02495645188864,DEV,0.134559,0.883286,6.188153,22.756784,10.341503,1322.6719,884.2801,77.71338
90.0002646844158,-42.36174859710288,REX,0.05355,0.127369,0.225943,0.583902,0.525377,2343.6292,2480.5784,195.86037
90.00026484086519,-30.66812100456611,PSF,0.145233,0.640044,1.622299,1.286059,-0.130538,4119.913,2512.6194,334.46664
90.00026499199896,-48.219497157240006,REX,0.09132,0.12583,0.027282,3.257493,2.200707,3486.1284,2812.8364,242.88892
90.00026514503705,-56.61040264200413,PSF,0.257303,0.417506,0.52803,-1.379449,-0.108264,3983.3284,3605.5935,333.90707
90.00026525578681,-46.16131816560671,REX,0.015252,0.178246,0.294822,0.345306,-5.531168,2440.8086,1734.2687,191.96504
90.00026556115121,-29.32655418824232,SER,1.690974,9.501799,24.906605,48.638535,30.36109,657.06323,308.12036,32.899647
90.0002656164877,-45.29980036606314,PSF,0.082707,0.104981,0.209433,0.773557,0.308797,4694.343,3874.9133,480.90295
90.00026604710182,-56.21380810129367,PSF,0.073446,0.098991,0.135347,-1.859997,1.863437,4706.935,2858.4368,282.48477
90.00026613132187,-60.90560258765972,PSF,0.08255,0.134797,0.330425,0.323723,0.037229,2089.0798,1300.3474,275.02866
90.00026617896158,-32.37816627566232,PSF,0.063937,0.191536,1.143133,0.838559,3.56637,3706.873,2346.9805,283.94107
90.00026662409391,-44.15162465301346,PSF,0.06165,0.111723,0.169442,-1.255593,0.482979,3253.694,3396.2969,351.70306
90.00026683814282,-30.48688502541009,REX,0.138166,0.177255,0.178169,-0.32714,2.936012,1615.467,958.1504,105.309906
90.00026687203261,-46.321031591495846,PSF,0.162036,0.310038,0.614279,1.47654,2.450058,3673.2441,3064.1467,391.63974
90.00026719998675,-37.156947910601865,REX,0.343571,0.499425,0.614678,1.309925,3.365848,1269.6674,873.2337,82.833565
90.00026726130943,-55.14788359969328,PSF,0.064204,0.067071,0.165694,-1.248565,0.71391,5396.3755,3187.9626,371.9048
90.00026730671823,-41.79438937069435,REX,0.057614,0.107204,0.140206,0.916286,1.864317,2492.366,2398.7388,293.16266
90.00026732049092,-42.31206206009775,REX,0.137883,0.243588,0.3892,4.243663,4.395383,3522.3853,1937.1665,276.31415
90.00026740663026,-32.687701367990165,REX,0.036341,0.181991,0.389297,0.515081,-3.384178,2651.6428,1711.9594,168.37497
90.0002674066595,-33.338123245116186,REX,0.207278,0.239775,0.446188,0.25224,1.789835,2670.9302,1929.5753,172.50941
90.00026741918889,-45.9937570849957,SER,11.086973,29.509327,56.917744,54.13718,39.85778,254.48102,178.51567,24.13252
90.00026756306751,-24.931173490606646,PSF,0.071186,0.167069,0.308294,3.964358,2.337021,2123.9207,1334.9629,173.96976
90.00026807920872,-28.975971580395647,PSF,0.062651,0.269414,0.960019,2.286517,1.679243,3896.0605,2550.9788,231.89078
90.0002682070244,-23.046697602574167,PSF,0.116547,0.190968,0.385131,0.593351,-1.20316,1100.5559,832.5436,80.35646
90.00026841524156,-27.51454304275851,REX,0.056852,0.210565,0.353918,-0.052987,-0.202461,1207.7803,838.4822,88.48493
90.00026842761565,-54.184466271620586,REX,0.131285,0.211893,0.540017,2.102517,-0.597027,3366.52,2629.5005,222.49759
90.00026860969382,-49.360943364586376,PSF,0.075461,0.165468,0.19208,0.552609,-2.052459,5681.142,2871.1128,303.0859
90.00026878679158,-32.66600183023041,REX,0.063289,0.729465,4.67123,24.275524,14.204366,2118.356,1378.4498,130.35942
90.0002688851702,-52.823551226533006,PSF,5.881554,21.14394,48.43167,26.498371,14.771527,1830.5553,763.25146,191.89401
90.00026938761155,-49.2268039299712,REX,0.253042,0.262263,0.346083,1.131644,1.023225,1171.5647,855.448,102.05631
90.0002694473437,-35.81851829853401,PSF,0.233729,0.30532,0.363996,0.610154,2.442947,3112.4055,2360.0632,358.4072
90.00027011760285,-25.967808624749765,REX,0.060791,0.283411,0.739251,3.001473,2.516674,825.7713,768.0475,54.121937
90.00027017421611,-35.296938538204344,PSF,0.057303,0.148953,0.760849,1.003589,3.60722,1533.1113,1657.4971,282.7741
90.00027028906383,-46.26391319251783,EXP,0.23259,0.611305,1.552608,2.1055,6.10094,1177.8661,852.1499,82.23298
90.00027050793521,-25.714319559281886,PSF,0.153322,0.152238,0.283606,0.790586,-2.201571,3905.2188,2799.2212,230.89972
90.00027090578676,-31.124610958628136,REX,0.126433,0.156118,0.157558,-1.583093,-1.946129,2752.1943,1666.1182,191.32385
90.00027097268752,-32.66529200530892,PSF,0.01906,0.120669,0.42071,1.788661,2.205085,3601.0837,2703.576,305.57202
90.0002713587685,-45.30201778629559,PSF,0.063911,0.054547,0.042275,-0.749063,-0.624867,4705.4897,3900.8965,483.1973
90.00027152411126,-30.343172090603336,REX,0.018254,0.040899,0.505915,7.376381,10.422436,3553.789,2200.8694,214.47382
90.00027180966917,-36.73170553056109,PSF,0.124743,0.13059,0.2307,1.061583,-2.736134,3280.518,2523.0977,311.3872
90.00027186934152,-44.252465850657394,PSF,0.097005,0.068867,0.07874,2.080235,-1.960307,2354.0945,2475.2725,341.6959
90.0002720777349,-31.169855145500343,PSF,0.137247,0.196034,0.322805,1.453861,-1.296751,4316.6387,3067.609,355.9839
90.00027222935051,-23.517354707754844,PSF,0.115072,0.130742,0.079264,-0.26977,-1.194031,1720.5338,1224.6346,149.08318
90.0002726790467,-58.43436175527705,REX,0.145505,0.447124,0.330979,0.831726,0.056247,638.51245,494.65814,37.699017
90.00027333772795,-26.227699168903165,REX,0.025521,0.137437,0.882059,10.214428,7.696699,1894.292,1161.1576,106.231445
90.00027370902924,-30.12960004980033,REX,0.72306,2.153589,3.801962,0.341353,0.254406,331.59644,173.32784,14.257741
90.00027379887904,-34.831538264503365,PSF,0.047941,0.181596,0.417209,-0.478416,1.014119,2338.6907,1732.9293,274.98868
90.00027383665793,57.693102387779184,PSF,3.787715,14.351903,31.549393,19.11175,7.806823,613.68536,131.01085,68.29696
90.00027403123423,-42.83773663552792,PSF,0.038472,0.232115,3.799825,3.515486,3.35618,5097.385,2595.703,403.28677
90.00027434409081,-48.245700886172784,PSF,0.918703,3.488795,19.716578,12.895307,9.041673,3274.5198,2417.5593,243.26779
90.00027461725642,-37.51403800474739,PSF,118.04854,238.72456,321.5083,123.84321,62.011772,122.27838,76.230255,33.16098
90.00027462536794,-27.47919993857027,REX,0.13174,0.225865,0.606369,1.285064,-1.598986,1531.376,1019.5859,79.400055
90.00027469853595,-45.180466524752646,PSF,0.078308,0.047308,0.091408,0.320781,-0.730266,4452.9507,4049.6572,480.2344
90.00027501544574,-23.235928411789978,REX,0.034107,0.300059,1.390748,5.464964,1.533624,358.1211,229.77097,23.054588
90.0002750281355,-60.29583717809604,PSF,0.137221,0.205091,0.199644,1.299104,-0.504341,4067.276,2857.809,357.2483
90.00027513574524,-46.3487990712855,EXP,1.310276,2.377384,3.37875,10.039716,5.4916,1441.6758,1046.999,109.96059
90.00027531267519,-34.491338951344765,PSF,4.85632,17.233797,36.622147,20.376633,12.125091,1221.3707,733.3713,165.33191
90.00027559976148,-27.93399426734372,PSF,0.107086,0.171294,0.252789,-0.113096,0.376921,2149.7292,1784.2709,238.11617
90.0002757848974,-41.55573197873135,REX,0.019095,0.152899,0.120987,0.138156,-0.998597,2362.8904,1779.4297,207.01302
90.00027579091764,-45.33632239022393,EXP,0.264737,0.626737,2.324942,9.01624,5.216431,2399.4712,1943.3372,190.74846
90.00027647343767,-55.344456243776655,REX,0.146442,0.142579,0.197355,1.728673,-0.252008,2320.8667,1370.0574,132.21223
90.00027686220501,-59.91729656908119,EXP,0.29417,0.635414,1.345276,2.441417,1.209194,3323.3328,2201.5564,263.43744
90.00027708528071,-59.865672180273165,PSF,0.037343,0.096471,0.11888,-0.40595,-0.718827,4489.743,3292.7473,417.0489
90.00027731631114,-61.56536550593373,PSF,1.515055,2.052547,2.125571,-1.023705,-0.390121,1558.1522,1068.4221,211.18118
90.00027746757863,-26.87692873372669,PSF,0.033849,0.139845,0.470402,0.708779,-5.428267,2954.219,1380.001,172.80449
90.00027763541935,-27.50054212543913,PSF,0.073416,0.166835,0.554903,1.174414,2.494646,1456.21,1187.7311,94.25705
90.00027767849747,-38.06180362289675,REX,0.045368,0.104527,0.581641,2.920247,2.28621,3961.4888,3063.696,291.94965
90.0002778719573,-25.808560272369736,REX,0.140611,0.20263,0.041874,0.09351,-1.999942,1208.2268,846.53656,44.004242
90.00027791745194,-30.83164135644416,PSF,0.400253,0.896665,1.201689,0.281128,-1.091399,3938.9192,2518.7373,348.02563
90.00027810794184,-34.718363991676185,REX,0.170075,0.249391,0.207623,0.546754,0.837106,2333.5205,1662.8088,238.43741
90.0002781511078,-28.26478806055042,EXP,0.275849,0.500578,0.712678,-1.662609,-1.349811,2439.8586,1665.2869,73.90454
90.00027863989784,-22.638308882159745,PSF,0.719228,2.391832,7.217098,4.276055,-0.152528,443.7695,271.28094,31.29317
90.00027864597871,-42.62616633995125,PSF,0.128465,0.220138,0.276043,-0.725356,1.068449,4602.6714,3328.8142,446.5082
90.0002789405814,-28.98853389973467,PSF,0.088705,0.061877,0.177941,5.497591,4.048742,3540.504,2242.0007,235.44547
90.000279214721,-40.23322179299525,REX,0.028854,0.109415,0.214646,1.156996,-0.113792,3531.6597,2020.0079,267.11383
90.00027938173326,-42.11598524094923,PSF,0.030656,0.101864,0.468724,-0.325478,0.232542,4225.6035,3111.3645,428.26404
90.00027949040036,-61.150051131772166,PSF,0.141886,0.296634,0.423151,0.362574,0.780092,2449.0852,1594.9324,282.1092
90.0002796512544,-26.212250329932036,PSF,0.056794,0.161695,0.63664,-1.970354,-1.502732,3732.511,2550.187,258.15402
90.00027971659014,-23.24937123239,PSF,1.669446,5.462115,12.336128,5.505564,3.646277,1128.9816,734.2792,86.712555
90.00027977483381,-41.67363413795346,EXP,0.244212,0.53477,0.885868,1.440933,1.368265,2289.5232,1309.7101,163.76082
90.00027978139023,-28.797784701652667,PSF,6.860179,23.589798,70.201675,40.951775,21.928782,1802.2157,786.7635,137.09828
90.00028011752714,-40.459300863970185,DEV,0.149084,0.451909,2.980776,17.990229,9.459064,736.252,503.41437,46.34529
90.00028018017144,-37.79856977899232,REX,1.035788,1.991881,2.640638,2.614572,0.354518,1695.3004,1333.4431,116.48297
90.00028037125459,-49.659485070422186,REX,0.184949,0.206774,0.261197,-0.129164,1.134891,3383.34,2358.944,160.91304
90.00028109172993,-27.715362513283903,REX,0.301851,0.484283,1.180293,0.596377,0.648349,1813.0458,1238.4185,99.68368
90.00028120864899,-48.05829535640466,REX,0.038597,0.215885,0.924705,6.852994,10.590116,2988.9995,2242.8337,250.77652
90.00028133589859,-52.04895855996297,PSF,0.154777,0.168046,0.438945,-0.69738,-2.356679,5311.591,3768.413,493.77646
90.00028155655843,-32.98363071324315,EXP,0.980716,1.449843,1.696045,1.141106,0.723254,1939.3821,1293.799,137.93654
90.00028171847838,-55.91386682968118,REX,0.129401,0.290485,0.302126,1.381097,1.571907,1210.3008,694.7487,58.667683
90.00028179757061,-29.366874513223767,PSF,0.19178,0.224456,0.29963,-0.196894,-1.557853,1730.3071,1323.304,95.5887
90.00028181651415,-46.99544996062343,PSF,65.80032,113.4333,138.92174,43.511135,23.351278,380.97577,257.85565,111.154396
90.0002818628226,-39.17778154298413,PSF,0.238382,1.009774,6.216631,63.065407,39.518456,3148.4155,2083.2466,249.81052
90.00028194970324,-31.78743299250113,REX,0.137479,0.161826,0.347486,-1.088815,-3.298358,3911.8535,2656.8682,347.75156
90.00028212578577,-56.25761645978776,PSF,0.017686,0.061888,0.184145,2.147476,3.941517,6920.6816,4848.23,414.57043
90.00028229235157,56.71132443982293,PSF,2.988575,13.281029,49.68403,32.69815,17.394264,521.0951,124.16782,53.059258
